,Unnamed: 0,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
1173,15854,"Portuguese Sausage Sandwiches with Peppers, Onions, and Olives",4.375,47.674358974358974,39.86,23.33333333333333,34.89454545454546,69.43478260869566,29.07857142857143,40.45,0.0,1.5555555555555556,116.22222222222224,13.038461538461538,48.25555555555557,0.0,40.93333333333333,0.0,87.67500000000001,34.90769230769231,35.25,18.705882352941178,0.5,0.0,0.0,0.0,3.4240000000000004,6.19047619047619,3.509090909090909,1.636363636363636,25.64444444444445,4.343478260869565,0.0,6.531914893617021,2.763636363636364
1174,13153,"Raw Artichoke Salad, Celery, and Parmesan",4.375,78.91025641025642,178.77,46.333333333333336,27.181818181818183,140.1304347826087,52.14285714285714,116.64,8.0,102.33333333333331,67.55555555555556,78.84615384615385,23.38888888888889,2.5,8.266666666666667,7.333333333333332,11.416666666666668,39.692307692307686,12.306250000000002,15.411764705882357,33.75,58.333333333333336,0.0,14.2,58.24,23.09523809523809,44.181818181818194,64.18181818181817,26.333333333333336,3.0869565217391304,0.0,23.702127659574465,11.254545454545454
1175,9627,Steakhouse Salad with Red Chile Dressing and Peanuts,5.0,32.47435897435898,107.425,35.66666666666667,48.00727272727272,62.52173913043479,12.142857142857142,47.0,0.0,33.88888888888889,28.111111111111114,46.61538461538462,3.7222222222222223,0.0,1.2666666666666666,0.0,8.25,9.76923076923077,4.05625,10.0,17.25,0.0,0.0,0.0,4.960000000000001,6.904761904761905,6.272727272727273,2.727272727272727,15.0,0.0,0.0,13.170212765957448,3.872727272727273
1176,14326,Deviled Ham and Pecan Tea Sandwiches,4.375,201.34615384615387,94.08499999999998,36.66666666666667,7.556363636363637,124.34782608695652,49.64285714285714,64.92,0.0,2.2222222222222223,1.6666666666666667,10.846153846153848,27.555555555555557,3.5,13.133333333333333,0.0,106.25,29.769230769230766,48.6625,40.588235294117645,7.5,16.666666666666668,0.0,17.26,52.88,45.0,63.727272727272734,130.1818181818182,155.33333333333331,195.6521739130435,0.0,19.808510638297875,25.18181818181818
1177,16466,Black Bean Chili with Butternut Squash,4.375,7.653846153846155,5.495,0.0,34.43272727272727,19.73913043478261,54.64285714285714,38.24,0.0,0.0,24.222222222222225,9.076923076923077,22.72222222222222,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
1178,2398,Steak with Anchovy Garlic Butter,4.375,43.17948717948718,59.35,46.33333333333333,60.36363636363636,36.39130434782609,5.357142857142857,97.8,0.0,0.4444444444444444,88.88888888888889,53.92307692307693,31.777777777777786,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
1179,3967,Turkey Potpie with Cheddar Biscuit Crust,4.375,77.93589743589746,182.97,60.33333333333333,7.756363636363637,94.91304347826087,10.357142857142858,117.72,0.0,33.77777777777778,6.333333333333334,61.07692307692307,11.444444444444445,0.0,4.133333333333333,0.0,7.083333333333333,9.384615384615383,6.65,7.352941176470589,10.5,0.0,0.0,5.2,3.84,5.714285714285714,3.090909090909092,2.0,9.88888888888889,0.0,0.0,4.468085106382979,3.1090909090909093
1180,17779,Chicken Breasts with Chive and Mustard Sauce,4.375,10.923076923076923,9.645,16.666666666666668,5.505454545454545,72.69565217391305,24.642857142857142,59.26,0.0,24.88888888888889,65.0,12.846153846153848,18.666666666666668,0.0,4.4,0.0,25.08333333333333,18.307692307692307,9.33125,13.647058823529417,28.75,0.0,0.0,0.2199999999999999,14.88,22.38095238095238,12.0,64.18181818181817,29.444444444444443,1.9130434782608687,0.0,10.574468085106384,5.6909090909090905
1181,15301,Roasted Beet Salad with Flash-Pickled Radishes and Chard,4.375,51.07692307692309,119.16,32.666666666666664,18.39272727272727,60.73913043478261,23.92857142857143,61.98,0.0,74.66666666666666,92.0,66.92307692307692,19.88888888888889,0.0,16.266666666666662,0.0,5.0,13.538461538461538,5.63125,13.882352941176473,15.75,0.0,0.0,0.0,6.800000000000001,25.95238095238095,8.363636363636363,4.545454545454545,39.11111111111112,0.0,0.0,15.808510638297872,7.363636363636363
1182,2051,Mango Pomegranate Guacamole,5.0,82.98717948717949,45.74,13.333333333333334,61.803636363636365,57.91304347826087,75.35714285714286,45.6,8.0,1.1111111111111112,7.111111111111112,14.46153846153846,24.88888888888889,0.0,30.666666666666664,0.0,1.6666666666666667,3.8461538461538463,0.8750000000000001,0.5882352941176471,1.0,10.833333333333334,0.0,0.0,2.48,1.6666666666666667,2.272727272727273,2.909090909090909,1.1111111111111112,0.0,0.0,30.06382978723404,0.6545454545454545
1183,1228,Whole Wheat Penne with Sausage and Broccoli Rabe,5.0,5.653846153846154,3.195,1.6666666666666667,32.21818181818182,18.695652173913047,21.78571428571429,31.12,0.0,0.1111111111111111,0.0,6.923076923076923,24.88888888888889,0.0,0.6666666666666667,0.0,85.33333333333334,27.46153846153846,35.28125,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,8.212765957446809,0.6727272727272727
1184,19426,Porcini-Crusted Beef Tenderloin with Truffle Butter Sauce,4.375,140.83333333333331,312.8,125.33333333333334,1.930909090909091,37.43478260869565,3.214285714285715,118.96,0.0,0.0,0.0,3.4615384615384617,44.61111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148936170212767,0.0
1185,9910,Roasted Vegetable Meatloaf with Mustard Mashed Potatoes,4.375,62.13589743589744,91.095,70.66666666666667,34.17454545454545,89.52173913043478,41.57857142857142,120.21,0.0,41.22222222222222,131.88888888888889,14.346153846153843,73.14444444444446,2.5,16.2,0.0,116.34166666666668,53.75384615384616,47.8625,29.94117647058824,17.5,11.666666666666668,0.0,5.2,18.384,21.666666666666668,13.327272727272728,74.54545454545453,24.422222222222224,4.343478260869565,0.0,19.617021276595747,16.272727272727273
1186,6931,Glazed Ham,5.0,73.16666666666667,73.07499999999999,37.33333333333333,47.8109090909091,75.56521739130434,133.92857142857142,108.87999999999998,71.4,2.333333333333333,28.0,61.84615384615384,97.61111111111111,3.5,60.266666666666666,0.0,48.66666666666667,31.615384615384613,48.6375,49.11764705882352,6.5,16.666666666666668,0.0,10.18,30.4,102.85714285714286,86.54545454545456,74.54545454545455,54.66666666666666,2656.521739130435,0.0,42.723404255319146,20.545454545454543
1187,6945,Broiled Salmon with Citrus Yogurt Sauce,4.375,35.47435897435897,36.25,29.666666666666664,14.567272727272726,34.391304347826086,7.857142857142857,59.44,0.0,0.4444444444444444,28.666666666666668,12.999999999999998,7.333333333333332,0.0,45.86666666666667,3.916666666666667,10.166666666666666,20.46153846153846,9.625,4.588235294117647,6.0,55.41666666666667,0.0,5.44,15.28,9.047619047619047,9.454545454545457,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,7.297872340425531,7.781818181818181
1188,6268,Roast Chicken and Mango Salad with Yogurt,4.375,26.641025641025635,35.205000000000005,29.33333333333333,50.35999999999999,50.65217391304349,41.07142857142857,87.98,0.0,87.11111111111111,68.0,34.53846153846153,23.111111111111114,0.0,10.133333333333336,0.0,10.25,27.53846153846154,16.9375,15.0,13.5,32.083333333333336,0.0,5.2,9.52,11.904761904761903,21.363636363636363,16.18181818181818,14.666666666666668,0.0,0.0,37.10638297872341,9.381818181818184
1189,17765,Fennel-Rubbed Chick-etta,5.0,108.98717948717947,115.03,39.333333333333336,17.56,85.52173913043478,12.5,59.92,0.0,7.222222222222221,106.2222222222222,55.61538461538461,4.666666666666666,0.0,7.400000000000001,0.0,0.8333333333333334,2.6923076923076925,4.33125,3.941176470588236,6.5,0.0,0.0,0.0,4.5600000000000005,4.523809523809524,2.090909090909091,1.4545454545454546,8.333333333333332,0.0,0.0,10.04255319148936,2.7818181818181817
1190,3351,Grilled Boneless Salmon Steaks with Horseradish Dill Butter,4.375,32.39743589743589,25.71,24.666666666666664,13.756363636363634,85.30434782608697,23.21428571428571,55.72,0.0,1.0,30.88888888888889,10.846153846153848,11.388888888888888,0.0,45.93333333333334,17.916666666666668,15.583333333333332,15.461538461538463,12.71875,10.882352941176473,20.5,40.0,0.0,9.660000000000002,19.04,14.309523809523808,12.727272727272728,33.63636363636364,17.555555555555554,12.260869565217392,0.0,11.74468085106383,8.963636363636363
1191,15133,Sauteed Swiss Chard with Onions,4.375,14.448717948717944,12.095,8.333333333333332,27.843636363636364,48.91304347826087,22.857142857142858,46.38,0.0,69.22222222222223,31.999999999999996,8.538461538461538,39.11111111111112,0.0,25.33333333333333,0.0,94.75,44.30769230769231,46.94375,20.294117647058822,15.75,16.666666666666668,0.0,5.2,11.76,28.09523809523809,18.454545454545453,17.09090909090909,33.22222222222222,0.0,0.0,14.936170212765958,12.163636363636364
1192,11079,Bulgur Risotto with Corn and Shrimp,4.375,2.9102564102564106,2.85,37.333333333333336,29.01818181818182,32.39130434782608,31.428571428571427,50.2,9.6,0.0,0.0,9.153846153846152,11.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446808510638298,0.0
1193,14138,Grilled Lobster and Potatoes with Basil Vinaigrette,5.0,39.6025641025641,39.260000000000005,132.66666666666663,18.85818181818182,69.21739130434783,18.571428571428573,102.0,0.0,54.22222222222222,45.77777777777777,21.69230769230769,18.72222222222222,3.0,39.8,0.0,19.5,22.0,42.075,30.176470588235297,18.0,127.08333333333334,0.0,0.0,50.0,23.80952380952381,67.36363636363636,232.54545454545456,219.55555555555557,0.0,0.0,15.787234042553193,48.67272727272727
1194,17680,Cajun-Spiced Turkey,5.0,1.6282051282051284,2.1,11.333333333333332,2.465454545454546,22.65217391304348,4.642857142857143,19.5,0.0,0.0,0.0,3.230769230769231,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,10427,Sweet Potatoes with Blue Cheese and Pecans,4.375,156.6025641025641,200.525,53.66666666666667,15.24,74.08695652173913,58.92857142857143,78.48,0.0,0.3333333333333333,4.555555555555555,57.15384615384616,18.5,0.0,11.866666666666664,0.0,55.83333333333334,12.307692307692308,9.1875,26.47058823529412,11.25,0.0,0.0,23.680000000000003,26.24,37.85714285714285,44.18181818181819,8.181818181818182,141.88888888888886,205.73913043478265,0.0,15.27659574468085,9.490909090909092
1196,5677,Salted Roast Turkey with Chipotle Glaze and Caramelized-Onion Gravy,4.375,2.6282051282051286,2.1,11.333333333333332,24.065454545454543,41.34782608695652,12.857142857142858,41.3,0.0,0.0,0.0,4.461538461538462,25.888888888888893,0.0,0.0,0.0,83.33333333333334,25.538461538461537,29.312500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,11306,Tuscan Turkey Soupy Noodles,5.0,8.833333333333334,5.890000000000001,11.999999999999998,71.4,51.47826086956522,41.07142857142858,76.5,0.0,10.444444444444445,132.0,67.76923076923076,73.55555555555556,0.0,9.133333333333333,0.0,171.33333333333337,51.230769230769226,65.28750000000001,13.882352941176473,14.249999999999998,0.0,0.0,0.0,2.96,6.904761904761905,1.181818181818182,1.818181818181818,13.88888888888889,0.0,0.0,4.0,1.8363636363636364
1198,17481,Pistachio Sea Bass with Crab Salad,5.0,157.56410256410257,69.43,100.66666666666666,36.84363636363637,83.81565217391304,58.21428571428572,195.34000000000003,0.0,11.111111111111112,8.11111111111111,28.307692307692307,76.55555555555556,22.0,93.4,3.916666666666667,35.66666666666667,31.46153846153846,54.44375,99.52941176470588,36.0,231.25000000000009,0.0,5.44,152.0,136.66666666666669,98.72727272727276,260.9090909090909,519.1111111111111,92.69565217391306,0.0,30.468085106382983,48.6
1199,16599,Vietnamese Chicken Soup With Rice,4.375,59.0,58.88,38.0,29.03636363636364,63.173913043478265,63.21428571428572,119.34,0.0,1.7777777777777777,26.111111111111107,55.84615384615385,217.8888888888889,0.0,0.0,0.0,28.33333333333334,22.307692307692307,19.125,38.235294117647065,2.5,0.0,0.0,15.94,35.2,40.47619047619048,48.18181818181818,9.090909090909092,101.11111111111111,100.0,0.0,32.82978723404255,0.0
1200,6846,"Cucumber, Tomato and Feta Salad",4.375,48.12820512820513,138.51,0.0,21.92363636363637,68.43478260869564,27.142857142857142,12.86,8.0,73.44444444444444,53.0,9.923076923076923,15.833333333333332,0.0,3.6,0.0,6.833333333333333,7.153846153846154,5.3187500000000005,8.058823529411764,11.5,104.16666666666669,0.0,5.2,3.76,6.904761904761905,3.727272727272728,1.818181818181818,12.77777777777778,0.0,0.0,16.702127659574465,3.2181818181818183
1201,8131,Sweet Potato and Poblano Salad with Honey and Rosemary,4.375,5.910256410256411,8.2,0.0,39.78181818181818,7.913043478260869,10.0,5.859999999999999,0.0,39.44444444444444,44.44444444444444,5.538461538461538,7.611111111111111,0.0,0.0,0.0,0.0,2.923076923076923,0.75625,1.411764705882353,0.5,0.0,0.0,1.36,0.32,0.4761904761904762,2.0,1.4545454545454546,4.0,3.4782608695652173,0.0,1.1063829787234043,0.4
1202,6281,Thai-Style Beef with Noodles,4.375,8.269230769230768,20.965,17.666666666666668,72.12,248.2173913043478,3.571428571428572,56.88,0.0,0.0,0.5555555555555556,3.0,33.94444444444445,0.0,0.0,0.0,2.7500000000000004,15.615384615384617,14.48125,10.117647058823527,4.0,0.0,0.0,1.36,13.6,18.09523809523809,9.909090909090908,2.363636363636364,8.777777777777779,3.4782608695652173,0.0,10.361702127659576,3.727272727272727
1203,11949,Green Bean Succotash,4.375,8.794871794871796,4.76,0.0,13.210909090909093,33.913043478260875,32.142857142857146,16.099999999999998,9.6,0.0,0.0,2.769230769230769,14.055555555555554,0.0,9.333333333333332,0.0,11.833333333333334,3.769230769230769,2.325,8.352941176470589,18.25,0.0,0.0,0.0,8.24,9.523809523809524,8.0,7.636363636363637,24.22222222222222,0.0,0.0,11.489361702127658,5.49090909090909
1204,8250,"Salmon, Red Quinoa, and Arugula Salad",4.375,37.76923076923077,33.45,24.666666666666664,19.952727272727277,40.82608695652174,22.142857142857142,63.3,0.0,53.22222222222222,61.22222222222221,19.76923076923077,20.833333333333336,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,11.72340425531915,7.781818181818181
1205,47,Herbed Goat Cheese Spread with Mint,4.375,83.58974358974359,176.0,53.333333333333336,42.34545454545455,100.3913043478261,10.714285714285714,74.0,8.0,0.0,4.777777777777778,57.46153846153845,13.11111111111111,4.0,0.0,0.0,4.166666666666667,8.46153846153846,15.125,10.0,3.25,59.583333333333336,0.0,5.6000000000000005,8.72,3.333333333333333,18.454545454545453,0.0,12.22222222222222,0.0,0.0,13.787234042553193,0.0
1206,16246,Slow-Cooked Texas Beer Brisket,4.375,15.435897435897436,23.08,31.333333333333336,1.2909090909090908,16.565217391304348,0.0,59.74000000000001,0.0,0.1111111111111111,0.0,1.076923076923077,15.333333333333334,1.0,0.9333333333333336,0.0,6.333333333333334,19.0,26.34375,23.52941176470588,3.5,107.91666666666664,0.0,0.0,19.28,6.666666666666667,63.72727272727273,50.54545454545455,13.333333333333332,0.0,0.0,6.638297872340425,20.945454545454545
1207,3288,Rack of Lamb and Roasted Cabbage with Cauliflower and Date Purees,5.0,39.05128205128206,70.6,44.333333333333336,0.0181818181818181,6.0,0.0,73.8,0.0,0.7777777777777778,0.0,0.6153846153846154,15.61111111111111,0.5,0.0,0.0,5.166666666666667,13.23076923076923,31.375,13.941176470588236,0.0,42.91666666666667,0.0,11.679999999999998,14.88,5.238095238095238,19.727272727272727,5.09090909090909,11.22222222222222,0.3478260869565217,0.0,6.893617021276596,0.0
1208,15618,Old-Fashioned Ham with Brown Sugar and Mustard Glaze,5.0,10.128205128205128,7.685,18.0,37.66545454545455,97.95652173913044,27.5,47.18,0.0,1.8888888888888888,4.444444444444445,5.9230769230769225,17.11111111111111,3.5,3.8,0.0,51.25,22.69230769230769,42.10625,29.64705882352941,2.5,16.666666666666668,0.0,1.36,31.04,16.666666666666668,24.545454545454547,124.72727272727272,26.0,3.4782608695652173,0.0,14.531914893617024,18.21818181818182
1209,5067,Jalapeño Cheese Grits,4.375,165.5128205128205,389.5,112.0,38.51272727272728,60.52173913043478,6.071428571428571,76.6,0.0,0.0,0.0,4.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191489361702128,0.0
1210,18755,Curried Ground Shrimp and Noodles,5.0,0.0,0.0,37.333333333333336,0.0,21.47826086956521,0.0,23.6,0.0,0.0,0.0,5.461538461538462,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,15081,Ginger Garlic Green Beans,4.375,128.93589743589743,71.365,0.0,15.74181818181818,253.04347826086956,8.928571428571429,16.28,0.0,0.0,88.88888888888889,55.69230769230769,10.833333333333332,0.0,9.333333333333332,0.0,2.7500000000000004,12.692307692307692,13.725,8.705882352941176,3.5000000000000004,0.0,0.0,0.0,13.92,18.80952380952381,8.272727272727272,1.090909090909091,5.666666666666666,0.0,0.0,10.808510638297872,3.3636363636363638
1212,17051,"Orecchiette with Squash, Chiles, and Hazelnuts",4.375,46.52564102564103,89.13000000000001,4.666666666666667,55.54909090909091,9.173913043478262,35.0,43.3,0.0,1.8888888888888888,27.333333333333336,16.461538461538463,48.77777777777778,0.0,3.333333333333333,0.0,86.41666666666667,25.0,38.4,6.588235294117648,2.0,0.0,0.0,0.0,1.12,2.619047619047619,1.7272727272727273,0.5454545454545454,3.7777777777777777,0.0,0.0,2.425531914893617,1.3636363636363635
1213,7299,Asian Chicken Salad with Snap Peas and Bok Choy,4.375,42.87692307692308,64.285,38.0,39.30909090909091,79.57826086956521,38.07142857142857,111.84,0.0,39.77777777777778,80.33333333333333,18.76153846153846,33.99444444444445,0.0,0.1333333333333333,0.0,85.08333333333334,27.384615384615383,29.762500000000003,2.176470588235294,1.5,0.0,0.0,0.0,3.96,5.142857142857142,3.8545454545454554,0.5454545454545454,8.066666666666666,8.521739130434785,0.0,13.829787234042554,0.7818181818181817
1214,15646,Seared Beef Tenderloin with Thyme,4.375,32.12820512820513,58.41,54.0,0.0727272727272727,21.695652173913043,0.0,117.2,0.0,0.1111111111111111,0.0,1.5384615384615383,40.16666666666667,0.0,0.0,0.0,0.8333333333333334,0.3076923076923077,0.0,0.0,0.25,0.0,0.0,0.2199999999999999,0.0,0.2380952380952381,0.3636363636363636,0.0,1.6666666666666667,1.9130434782608687,0.0,0.1914893617021276,0.0
1215,8405,"Herbed Polenta ""Fries""",4.375,35.64102564102564,77.0,28.666666666666668,5.054545454545455,78.26086956521739,0.0,56.8,0.0,29.11111111111111,0.0,65.61538461538461,2.722222222222222,2.5,3.5333333333333337,7.333333333333332,2.166666666666667,27.538461538461533,0.5,4.764705882352942,1.5,58.333333333333336,0.0,9.0,50.16,8.095238095238095,38.18181818181819,62.54545454545454,4.444444444444445,3.0869565217391304,0.0,3.829787234042553,2.5636363636363635
1216,9675,Oven-Baked Chicken Breasts with Lemon-Mustard Arugula Salad,4.375,45.987179487179496,22.360000000000003,15.0,5.632727272727273,91.6086956521739,20.35714285714285,56.94,0.0,13.77777777777778,21.333333333333336,17.307692307692307,17.055555555555557,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,10.97872340425532,4.072727272727272
